Taken_product_Yes,Yearly_avg_view_on_travel_page,total_likes_on_outstation_checkin_given,yearly_avg_Outstation_checkins,preferred_location_type,Yearly_avg_comment_on_travel_page,total_likes_on_outofstation_checkin_received,week_since_last_outstation_checkin,montly_avg_comment_on_company_page,travelling_network_rating,Adult_flag,Daily_Avg_mins_spend_on_traveling_page,preferred_device_Android,preferred_device_Laptop,preferred_device_Mobile,preferred_device_Other,preferred_device_Tab,preferred_device_iOS,member_in_family_10,member_in_family_2,member_in_family_3,member_in_family_4,member_in_family_5,following_company_page_No,following_company_page_Yes,working_flag_Yes
0,0.6312500000000001,0.3279184290647541,0.034482758620689655,0.07142857142857142,0.7234042553191489,0.22580814441645675,0.18181818181818182,0.024539877300613498,0.3333333333333333,0.3333333333333333,0.040740740740740744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.23750000000000004,0.07830155908375733,0.0,0.14285714285714285,0.6276595744680851,0.2829030226700252,0.18181818181818182,0.04294478527607362,1.0,0.3333333333333333,0.040740740740740744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.875,0.5917979525531785,0.41379310344827586,0.07142857142857142,0.26595744680851063,0.205132241813602,0.36363636363636365,0.02658486707566463,1.0,0.0,0.08518518518518518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.625,0.644046670344715,0.896551724137931,0.07142857142857142,0.32978723404255317,0.474443744752309,0.8181818181818182,0.032719836400818006,0.0,0.3333333333333333,0.07037037037037037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.671875,0.3209505711191483,0.9310344827586207,0.7857142857142857,0.5957446808510638,0.14441645675902604,0.8181818181818182,0.036809815950920255,0.0,0.6666666666666666,0.07407407407407407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.546875,0.7321359243139418,0.0,0.5,0.5212765957446809,0.3417296389588581,0.36363636363636365,0.03885480572597137,0.6666666666666667,1.0,0.05185185185185186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.29375000000000007,0.15566317252089337,0.9310344827586207,0.7857142857142857,0.7340425531914894,0.06155541561712846,0.2727272727272727,0.024539877300613498,1.0,0.0,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.290625,0.4558327714093055,0.9655172413793103,0.7857142857142857,0.2021276595744681,0.1589525608732158,0.0,0.030674846625766878,0.6666666666666667,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.3125,0.3356423302478596,0.8275862068965517,0.14285714285714285,0.2021276595744681,0.27067590260285473,0.2727272727272727,0.034764826175869123,0.6666666666666667,1.0,0.05185185185185186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.22812500000000002,0.7363452461227242,0.9310344827586207,0.14285714285714285,0.44680851063829785,0.27592359361880775,0.09090909090909091,0.04294478527607362,0.0,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.484375,0.7804818243118985,0.8275862068965517,0.5,0.4787234042553191,0.2828505457598657,0.8181818181818182,0.05521472392638037,0.6666666666666667,0.6666666666666666,0.044444444444444446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5125000000000001,0.17350170620568464,0.20689655172413793,0.07142857142857142,0.8510638297872339,0.5535789252728799,0.09090909090909091,0.04294478527607362,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.33125000000000004,0.8093749361449969,0.896551724137931,0.5,0.276595744680851,0.32488455079764905,0.09090909090909091,0.028629856850715753,0.6666666666666667,0.0,0.06296296296296297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.275,0.03093647193444901,0.034482758620689655,0.14285714285714285,0.25531914893617025,0.38355373635600337,0.2727272727272727,0.022494887525562373,0.0,0.6666666666666666,0.040740740740740744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4375,0.8549418664051167,0.8275862068965517,1.0,0.5319148936170213,0.3743178001679261,0.09090909090909091,0.032719836400818006,1.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.14375000000000004,0.8641778540632217,0.6206896551724138,0.07142857142857142,0.6702127659574468,0.103012174643157,0.18181818181818182,0.014314928425357875,0.6666666666666667,0.6666666666666666,0.02592592592592593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5750000000000001,0.2734015815607185,0.8620689655172413,0.5,0.7872340425531914,0.2665827036104114,0.6363636363636364,0.049079754601227,1.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.6968750000000001,0.8639939516541,0.7931034482758621,0.5,0.8297872340425532,0.10679051217464315,0.4545454545454546,0.04703476482617587,0.0,0.0,0.040740740740740744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.590625,0.5072845787613152,0.5172413793103449,0.07142857142857142,0.4255319148936171,0.789725020990764,0.36363636363636365,0.05112474437627812,0.3333333333333333,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.28125,0.4612885428799118,0.3793103448275862,0.07142857142857142,0.5212765957446809,0.19432199832073888,0.2727272727272727,0.030674846625766878,0.0,0.3333333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.59375,0.31684341731543353,0.3793103448275862,1.0,0.5106382978723404,0.09167716204869857,0.18181818181818182,0.04703476482617587,0.6666666666666667,0.3333333333333333,0.02592592592592593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.37187500000000007,0.6875906741044975,0.3793103448275862,0.5,0.5638297872340425,0.07498950461796809,0.2727272727272727,0.02658486707566463,0.6666666666666667,0.3333333333333333,0.040740740740740744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.746875,0.3070352888289503,0.7241379310344828,0.5,0.8404255319148937,0.605583543240974,0.2727272727272727,0.06134969325153375,0.3333333333333333,0.3333333333333333,0.05925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.48125000000000007,0.8712274464128813,0.8620689655172413,0.5,0.3936170212765957,0.2633291351805206,0.4545454545454546,0.024539877300613498,0.0,0.6666666666666666,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.321875,0.3866037311755451,0.5862068965517241,1.0,0.8297872340425532,0.19925482787573467,0.6363636363636364,0.032719836400818006,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.203125,0.5952307975234477,0.0,0.07142857142857142,0.4893617021276596,0.22874685138539042,0.09090909090909091,0.028629856850715753,0.3333333333333333,0.3333333333333333,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.6000000000000001,0.8804430004699728,0.3793103448275862,0.7857142857142857,0.8404255319148937,0.3066750629722922,0.36363636363636365,0.06134969325153375,0.3333333333333333,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.09375,0.4688694088559227,0.0,1.0,0.925531914893617,0.06459907640638118,0.18181818181818182,0.028629856850715753,0.6666666666666667,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4375,0.5324383416089418,0.0,0.5,0.2978723404255319,0.29906591099916036,0.4545454545454546,0.030674846625766878,0.3333333333333333,0.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.46562500000000007,0.3150043932242179,0.7586206896551724,0.5,0.34042553191489366,0.4591204869857263,0.4545454545454546,0.024539877300613498,0.0,0.3333333333333333,0.08148148148148149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.9312500000000001,0.35219354706879996,0.0,0.5,0.7659574468085106,0.30462846347607053,0.2727272727272727,0.02658486707566463,0.6666666666666667,0.0,0.07037037037037037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.5625,0.7653609595619035,0.034482758620689655,0.07142857142857142,0.3829787234042553,0.06633081444164567,0.4545454545454546,0.030674846625766878,0.6666666666666667,0.3333333333333333,0.05185185185185186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.08750000000000002,0.5681767097815649,0.9655172413793103,0.5,0.24468085106382975,0.08742653232577664,0.2727272727272727,0.0736196319018405,0.6666666666666667,0.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1,0.3812500000000001,0.17850793845399376,0.8275862068965517,0.14285714285714285,0.22340425531914898,0.09944374475230898,0.18181818181818182,0.030674846625766878,0.3333333333333333,0.0,0.02592592592592593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.48750000000000004,0.5867508531028423,0.034482758620689655,0.5,0.8510638297872339,0.13113979848866497,0.6363636363636364,0.04089979550102249,0.3333333333333333,0.3333333333333333,0.08148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.684375,0.7462351090132615,0.896551724137931,0.5,0.12765957446808512,0.2263853904282116,0.2727272727272727,0.034764826175869123,0.6666666666666667,0.0,0.040740740740740744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.58125,0.030037393489854722,0.7931034482758621,0.14285714285714285,0.44680851063829785,0.44127833753148615,0.09090909090909091,0.04294478527607362,0.6666666666666667,0.0,0.037037037037037035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.7781250000000002,0.6758822207237583,0.034482758620689655,1.0,0.9893617021276595,0.5002623845507976,0.5454545454545454,0.022494887525562373,1.0,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.546875,0.33923864402623677,0.48275862068965514,0.14285714285714285,0.5957446808510638,0.28515952980688497,0.18181818181818182,0.03885480572597137,0.0,0.6666666666666666,0.040740740740740744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.34375,0.21996771491039868,0.9655172413793103,0.07142857142857142,0.26595744680851063,0.08978799328295549,0.18181818181818182,0.032719836400818006,1.0,0.0,0.02962962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.10312500000000002,0.039743353971270365,0.10344827586206896,0.07142857142857142,0.8297872340425532,0.09251679261125105,0.18181818181818182,0.03885480572597137,1.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.28125,0.8455628435399172,0.5172413793103449,0.07142857142857142,0.44680851063829785,0.06528127623845507,0.9090909090909092,0.04703476482617587,1.0,0.0,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4281250000000001,0.4680316312143689,0.9655172413793103,0.07142857142857142,0.9361702127659575,0.2933459277917716,0.9090909090909092,0.04703476482617587,0.6666666666666667,0.0,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.25312500000000004,0.978667320541899,0.0,0.5,0.6808510638297873,0.14997900923593616,0.18181818181818182,0.036809815950920255,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.14544637201414007,0.9655172413793103,0.07142857142857142,0.8191489361702127,0.22633291351805207,0.18181818181818182,0.03885480572597137,1.0,0.0,0.040740740740740744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.765625,0.8300537403706656,0.896551724137931,0.7857142857142857,0.17021276595744683,0.5256087321578505,0.9090909090909092,0.05316973415132925,0.6666666666666667,0.0,0.12592592592592594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.8062500000000001,0.7704693598152803,0.1724137931034483,0.07142857142857142,0.7234042553191489,0.20891057934508817,0.36363636363636365,0.036809815950920255,0.6666666666666667,0.3333333333333333,0.07037037037037037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.4625,0.16310100328980978,0.3793103448275862,0.07142857142857142,0.8829787234042552,0.08296599496221661,0.36363636363636365,0.04498977505112475,0.3333333333333333,0.3333333333333333,0.040740740740740744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.41875000000000007,0.9019800159382088,0.3448275862068966,0.14285714285714285,0.6382978723404256,0.22780226700251888,0.7272727272727273,0.034764826175869123,0.3333333333333333,0.0,0.07037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.890625,0.8655469053311264,0.3793103448275862,0.07142857142857142,0.925531914893617,0.8239399664147775,0.18181818181818182,0.05316973415132925,0.6666666666666667,0.0,0.11851851851851852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.16249999999999998,0.90839616665645,0.034482758620689655,0.14285714285714285,0.7234042553191489,0.17359361880772461,0.18181818181818182,0.016359918200409,1.0,0.3333333333333333,0.02962962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.32500000000000007,0.072641451603016,0.3793103448275862,1.0,0.5531914893617021,0.08023719563392108,0.18181818181818182,0.0572597137014315,0.0,0.3333333333333333,0.02962962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.21562500000000007,0.33948384723839886,0.7586206896551724,1.0,0.6276595744680851,0.11256297229219143,0.18181818181818182,0.05112474437627812,0.6666666666666667,0.0,0.05185185185185186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.125,0.10889065980097673,0.06896551724137931,0.5,0.26595744680851063,0.06821998320738874,0.09090909090909091,0.036809815950920255,1.0,0.3333333333333333,0.007407407407407408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4437500000000001,0.04521955904289013,0.3793103448275862,0.5,0.4787234042553191,0.3483942065491184,0.2727272727272727,0.022494887525562373,0.3333333333333333,0.6666666666666666,0.05925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.296875,0.2598336704877501,0.7931034482758621,1.0,0.19148936170212771,0.07037153652392947,0.9090909090909092,0.06134969325153375,0.6666666666666667,0.0,0.02592592592592593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.48750000000000004,0.719875763705838,0.1724137931034483,0.07142857142857142,0.8936170212765957,0.10957178841309824,0.18181818181818182,0.02658486707566463,0.6666666666666667,0.3333333333333333,0.08148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.55,0.47072886654815177,0.3793103448275862,0.14285714285714285,0.32978723404255317,0.25041981528127627,0.8181818181818182,0.04498977505112475,0.6666666666666667,0.6666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.6031250000000001,0.07174237315842172,0.0,0.07142857142857142,0.9361702127659575,0.08501259445843827,0.2727272727272727,0.05112474437627812,0.3333333333333333,0.3333333333333333,0.05555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.46875,0.8615010523304523,0.034482758620689655,0.07142857142857142,0.3936170212765957,0.1702875734676742,0.36363636363636365,0.024539877300613498,1.0,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.6156250000000001,0.6305604936758005,0.10344827586206896,0.07142857142857142,0.44680851063829785,0.7019311502938707,0.2727272727272727,0.04089979550102249,0.6666666666666667,0.3333333333333333,0.10740740740740741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.55,0.32491468971576865,0.3793103448275862,0.5,0.5957446808510638,0.13066750629722923,0.7272727272727273,0.05521472392638037,0.3333333333333333,0.3333333333333333,0.0925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.8718750000000002,0.5151310815505017,0.8275862068965517,0.5,0.7127659574468086,0.9687237615449201,0.5454545454545454,0.024539877300613498,0.6666666666666667,0.3333333333333333,0.0925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.40625,0.9158748646273933,0.7931034482758621,0.14285714285714285,0.6808510638297873,0.2927686817800168,0.9090909090909092,0.02658486707566463,0.0,0.3333333333333333,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.3500000000000001,0.27127648705531376,0.896551724137931,0.5,0.18085106382978722,0.1759026028547439,0.2727272727272727,0.028629856850715753,0.3333333333333333,0.3333333333333333,0.07777777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.6156250000000001,0.15196469073744867,0.4482758620689655,0.5,0.5425531914893617,0.06900713685978169,0.7272727272727273,0.06748466257668712,0.0,0.3333333333333333,0.05925925925925926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.625,0.981732360693925,0.9310344827586207,0.7857142857142857,0.5957446808510638,0.1875,0.5454545454545454,0.04498977505112475,1.0,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.19687500000000002,0.5653364392406874,0.7931034482758621,0.07142857142857142,0.925531914893617,0.18571578505457598,0.18181818181818182,0.034764826175869123,0.3333333333333333,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4750000000000001,0.6883467173419973,0.5862068965517241,0.5,0.6063829787234043,0.18319689336691852,0.36363636363636365,0.032719836400818006,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.3187500000000001,0.16308056968879628,0.0,0.07142857142857142,0.8085106382978724,0.06664567590260286,0.09090909090909091,0.034764826175869123,0.6666666666666667,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.534375,0.7992807372443247,0.0,0.07142857142857142,0.3829787234042553,0.9580709487825357,0.09090909090909091,0.034764826175869123,0.6666666666666667,0.3333333333333333,0.0925925925925926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9312500000000001,0.5758188765606163,0.8620689655172413,0.07142857142857142,0.8085106382978724,0.6433144416456759,1.0,0.024539877300613498,1.0,1.0,0.13703703703703704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.30000000000000004,0.7017307260058441,0.10344827586206896,1.0,0.7659574468085106,0.29460537363560035,0.18181818181818182,0.028629856850715753,0.3333333333333333,0.0,0.02962962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5593750000000001,0.38954616972149003,0.0,0.14285714285714285,0.43617021276595747,0.39053316540722083,0.2727272727272727,0.036809815950920255,0.6666666666666667,0.3333333333333333,0.06296296296296297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.8579456057541022,0.27586206896551724,0.5,0.6914893617021276,0.1892317380352645,0.09090909090909091,0.04498977505112475,1.0,0.3333333333333333,0.05925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.1781250000000001,0.41986963362553387,0.7586206896551724,0.5,0.8085106382978724,0.16162888329135178,0.6363636363636364,0.016359918200409,0.6666666666666667,0.3333333333333333,0.040740740740740744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.8250000000000002,0.1563579149553526,0.7586206896551724,0.5,0.25531914893617025,0.3677581863979849,0.2727272727272727,0.034764826175869123,0.6666666666666667,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.6656250000000001,0.06526492163714012,0.034482758620689655,0.07142857142857142,0.648936170212766,0.088948362720403,0.36363636363636365,0.05112474437627812,1.0,0.6666666666666666,0.05925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.8187500000000001,0.9936451500847994,0.7931034482758621,0.07142857142857142,0.14893617021276595,0.8186922753988245,0.18181818181818182,0.04089979550102249,1.0,0.0,0.11851851851851852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.60625,0.30832260569280123,0.7241379310344828,0.07142857142857142,0.8085106382978724,0.18860201511335012,0.2727272727272727,0.014314928425357875,0.3333333333333333,0.3333333333333333,0.08888888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30000000000000004,0.15460062526819102,0.3793103448275862,0.07142857142857142,0.32978723404255317,0.26962636439966414,0.18181818181818182,0.04703476482617587,0.6666666666666667,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,1.0,0.22991887860397642,0.896551724137931,0.07142857142857142,0.37234042553191493,0.976332913518052,0.4545454545454546,0.03885480572597137,1.0,0.0,0.12222222222222223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.690625,0.9900897035084493,0.3103448275862069,0.5,0.7765957446808511,0.20240344248530645,0.36363636363636365,0.05112474437627812,0.6666666666666667,0.3333333333333333,0.0925925925925926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.6000000000000001,0.9064549745601669,0.6896551724137931,1.0,0.7553191489361701,0.18697523089840468,0.09090909090909091,0.030674846625766878,1.0,1.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.16875000000000007,0.9637303582010257,0.0,1.0,0.4787234042553191,0.11802057094878253,0.18181818181818182,0.036809815950920255,0.3333333333333333,0.0,0.02962962962962963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.39375000000000004,0.13984756533643924,0.8620689655172413,0.14285714285714285,0.24468085106382975,0.07367758186397984,0.18181818181818182,0.03885480572597137,1.0,0.3333333333333333,0.014814814814814815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.49687500000000007,0.9938086188929074,0.3793103448275862,0.07142857142857142,0.3191489361702128,0.03888539042821158,0.2727272727272727,0.065439672801636,0.6666666666666667,0.3333333333333333,0.037037037037037035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.534375,0.9277467868162406,0.3793103448275862,0.07142857142857142,0.648936170212766,0.8965155331654072,0.09090909090909091,0.034764826175869123,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.21562500000000007,0.8929483642902389,0.5172413793103449,0.07142857142857142,0.8085106382978724,0.1019626364399664,0.09090909090909091,0.07157464212678936,0.3333333333333333,0.6666666666666666,0.022222222222222223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.32500000000000007,0.929136271685159,0.7586206896551724,0.07142857142857142,0.35106382978723405,0.05982367758186398,0.5454545454545454,0.04089979550102249,0.6666666666666667,0.3333333333333333,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.29375000000000007,0.6332372954085699,0.7586206896551724,0.5,0.8191489361702127,0.576563811922754,0.2727272727272727,0.05521472392638037,0.6666666666666667,0.0,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.275,0.21957947649114207,0.5862068965517241,1.0,0.6276595744680851,0.0838056255247691,0.4545454545454546,0.05316973415132925,0.3333333333333333,0.0,0.04814814814814815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
